TITLE="3SCB_EB_E_WD280.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "0.7889" "1.1732" "1.3325" "1.408" "2" "3" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
0.00000000e+000 8.75000000e+000 0.00000000e+000 1.09122106e-004 7.43421618e-005 4.69149288e-005 4.13374960e-005 3.15288730e-005 2.89320123e-005 2.78730980e-005 2.13945424e-005 1.51567498e-005 
0.00000000e+000 1.51554446e+001 0.00000000e+000 1.28096244e-004 8.67210919e-005 5.52463475e-005 4.88647570e-005 3.75749968e-005 3.45508003e-005 3.33118638e-005 2.56542724e-005 1.82011852e-005 
0.00000000e+000 1.95655948e+001 0.00000000e+000 1.57174679e-004 1.06057288e-004 6.75479585e-005 5.97219397e-005 4.58467966e-005 4.21273478e-005 4.06042377e-005 3.12193870e-005 2.21520035e-005 
0.00000000e+000 2.31503240e+001 0.00000000e+000 1.86724994e-004 1.25724075e-004 7.99473910e-005 7.06245426e-005 5.40826249e-005 4.96529117e-005 4.78406739e-005 3.67167297e-005 2.60481518e-005 
0.00000000e+000 2.62500000e+001 0.00000000e+000 2.15074510e-004 1.44605860e-004 9.17828934e-005 8.10111729e-005 6.18963633e-005 5.67845900e-005 5.46951759e-005 4.19109874e-005 2.97220285e-005 
0.00000000e+000 2.90204669e+001 0.00000000e+000 2.38469742e-004 1.60112155e-004 1.01520657e-004 8.95671485e-005 6.83552034e-005 6.26865961e-005 6.03706105e-005 4.62226878e-005 3.27730058e-005 
0.00000000e+000 3.15485737e+001 0.00000000e+000 2.57604221e-004 1.72811483e-004 1.09534611e-004 9.66230950e-005 7.37098791e-005 6.75879318e-005 6.50871115e-005 4.98189659e-005 3.53208906e-005 
0.00000000e+000 3.38886043e+001 0.00000000e+000 2.71858790e-004 1.82305972e-004 1.15595647e-004 1.01986269e-004 7.78313691e-005 7.13754114e-005 6.87377012e-005 5.26256781e-005 3.73145863e-005 
2.50000000e-001 8.75000000e+000 0.00000000e+000 2.53595723e-005 3.21153879e-005 2.49294971e-005 2.30669683e-005 1.93868112e-005 1.82879883e-005 1.78217561e-005 1.46215693e-005 1.10513558e-005 
2.50000000e-001 1.51554446e+001 0.00000000e+000 3.44374706e-005 4.02211075e-005 3.08625989e-005 2.85334630e-005 2.39653652e-005 2.25988758e-005 2.20179505e-005 1.80232746e-005 1.35714060e-005 
2.50000000e-001 1.95655948e+001 0.00000000e+000 4.84122964e-005 5.27497570e-005 3.96827523e-005 3.65125017e-005 3.03568541e-005 2.85385750e-005 2.77694396e-005 2.25684762e-005 1.69065056e-005 
2.50000000e-001 2.31503240e+001 0.00000000e+000 6.58072810e-005 6.71423783e-005 4.94611705e-005 4.52700264e-005 3.72234836e-005 3.48803973e-005 3.38946503e-005 2.73407309e-005 2.03675806e-005 
2.50000000e-001 2.62500000e+001 0.00000000e+000 8.73264577e-005 8.33161785e-005 6.00168807e-005 5.46271187e-005 4.44072041e-005 4.14747144e-005 4.02475683e-005 3.22175758e-005 2.38535157e-005 
2.50000000e-001 2.90204669e+001 0.00000000e+000 1.12468467e-004 1.00046346e-004 7.04452693e-005 6.37702795e-005 5.12756987e-005 4.77406035e-005 4.62683991e-005 3.67673486e-005 2.70485718e-005 
2.50000000e-001 3.15485737e+001 0.00000000e+000 1.42040322e-004 1.17664658e-004 8.09570350e-005 7.28892499e-005 5.79817323e-005 5.38205863e-005 5.20954126e-005 4.11011453e-005 3.00371214e-005 
2.50000000e-001 3.38886043e+001 0.00000000e+000 1.80507747e-004 1.37589683e-004 9.21704379e-005 8.24772551e-005 6.48281071e-005 5.99739191e-005 5.79709251e-005 4.53707392e-005 3.28997971e-005 
5.00000000e-001 8.75000000e+000 0.00000000e+000 6.29712798e-006 1.41889123e-005 1.34174362e-005 1.30125857e-005 1.20111660e-005 1.16378015e-005 1.14680352e-005 1.00390442e-005 8.08365415e-006 
5.00000000e-001 1.51554446e+001 0.00000000e+000 1.06973640e-005 1.97025830e-005 1.78021180e-005 1.71248044e-005 1.55825049e-005 1.50377640e-005 1.47932350e-005 1.28143641e-005 1.02035932e-005 
5.00000000e-001 1.95655948e+001 0.00000000e+000 1.79377145e-005 2.82697137e-005 2.43828465e-005 2.32036530e-005 2.06623672e-005 1.98167011e-005 1.94444019e-005 1.66004480e-005 1.30607555e-005 
5.00000000e-001 2.31503240e+001 0.00000000e+000 2.85403851e-005 3.91759640e-005 3.23125949e-005 3.04212382e-005 2.65077350e-005 2.52652622e-005 2.47269378e-005 2.08063658e-005 1.61715510e-005 
5.00000000e-001 2.62500000e+001 0.00000000e+000 4.42446452e-005 5.30310090e-005 4.17825357e-005 3.89051215e-005 3.31560317e-005 3.14024580e-005 3.06529930e-005 2.54125075e-005 1.94969379e-005 
5.00000000e-001 2.90204669e+001 0.00000000e+000 6.67103694e-005 6.97201677e-005 5.24362297e-005 4.82864983e-005 4.02515270e-005 3.78843184e-005 3.68843253e-005 3.01281640e-005 2.28033821e-005 
5.00000000e-001 3.15485737e+001 0.00000000e+000 9.85764804e-005 8.99648178e-005 6.45822948e-005 5.88158077e-005 4.79607113e-005 4.48589548e-005 4.35619776e-005 3.50564785e-005 2.61641061e-005 
5.00000000e-001 3.38886043e+001 0.00000000e+000 1.50087847e-004 1.17263361e-004 7.97936654e-005 7.17549221e-005 5.70640969e-005 5.29959612e-005 5.13124313e-005 4.05951368e-005 2.98017357e-005 
7.50000000e-001 8.75000000e+000 0.00000000e+000 1.65677012e-006 6.40319788e-006 7.31096270e-006 7.41837109e-006 7.49655853e-006 7.45462450e-006 7.42571874e-006 6.92407857e-006 5.93148111e-006 
7.50000000e-001 1.51554446e+001 0.00000000e+000 3.65129721e-006 1.00897252e-005 1.05582360e-005 1.05291959e-005 1.03102938e-005 1.01647035e-005 1.00891822e-005 9.21278096e-006 7.73190406e-006 
7.50000000e-001 1.95655948e+001 0.00000000e+000 7.36837177e-006 1.60040883e-005 1.55329361e-005 1.52223048e-005 1.43993362e-005 1.40574331e-005 1.38965122e-005 1.24008555e-005 1.02021260e-005 
7.50000000e-001 2.31503240e+001 0.00000000e+000 1.37156780e-005 2.42603868e-005 2.19905437e-005 2.12004820e-005 1.94049781e-005 1.87670066e-005 1.84801437e-005 1.61302570e-005 1.30142733e-005 
7.50000000e-001 2.62500000e+001 0.00000000e+000 2.47063575e-005 3.58879301e-005 3.03914115e-005 2.88220076e-005 2.55234910e-005 2.44523181e-005 2.39845105e-005 2.04712817e-005 1.61854399e-005 
7.50000000e-001 2.90204669e+001 0.00000000e+000 4.31959634e-005 5.16304244e-005 4.08432548e-005 3.81027176e-005 3.26484881e-005 3.09854234e-005 3.02742773e-005 2.52655064e-005 1.95607222e-005 
7.50000000e-001 3.15485737e+001 0.00000000e+000 7.37688644e-005 7.28861461e-005 5.39067313e-005 4.94792627e-005 4.10371239e-005 3.85852086e-005 3.75538584e-005 3.06447894e-005 2.32217983e-005 
7.50000000e-001 3.38886043e+001 0.00000000e+000 1.32432014e-004 1.05351148e-004 7.21704953e-005 6.50314581e-005 5.19774408e-005 4.83568117e-005 4.68573169e-005 3.72669106e-005 2.75409677e-005 
1.00000000e+000 8.75000000e+000 0.00000000e+000 4.57494522e-007 2.94698323e-006 4.03062961e-006 4.27200930e-006 4.71231393e-006 4.80559071e-006 4.83751502e-006 4.79688094e-006 4.36574762e-006 
1.00000000e+000 1.51554446e+001 0.00000000e+000 1.32201753e-006 5.34895341e-006 6.41060440e-006 6.60965150e-006 6.92848188e-006 6.96811392e-006 6.97434092e-006 6.69147993e-006 5.90211154e-006 
1.00000000e+000 1.95655948e+001 0.00000000e+000 3.20939909e-006 9.41999066e-006 1.01783778e-005 1.02433843e-005 1.02344760e-005 1.01539159e-005 1.01059478e-005 9.39004693e-006 8.04904366e-006 
1.00000000e+000 2.31503240e+001 0.00000000e+000 6.96523049e-006 1.56273442e-005 1.54213544e-005 1.51847517e-005 1.45196802e-005 1.42253401e-005 1.40844832e-005 1.27014316e-005 1.05968928e-005 
1.00000000e+000 2.62500000e+001 0.00000000e+000 1.44992256e-005 2.52245229e-005 2.27835889e-005 2.19572186e-005 2.01045302e-005 1.94531741e-005 1.91611847e-005 1.67722461e-005 1.36123722e-005 
1.00000000e+000 2.90204669e+001 0.00000000e+000 2.91685058e-005 3.95864485e-005 3.27546672e-005 3.09009764e-005 2.71029801e-005 2.59027921e-005 2.53832229e-005 2.15663952e-005 1.70149384e-005 
1.00000000e+000 3.15485737e+001 0.00000000e+000 5.70772641e-005 6.08721449e-005 4.62259254e-005 4.27085800e-005 3.59121464e-005 3.39071610e-005 3.30592319e-005 2.72712087e-005 2.09100615e-005 
1.00000000e+000 3.38886043e+001 0.00000000e+000 1.19586913e-004 9.70038403e-005 6.68330497e-005 6.03053897e-005 4.83467168e-005 4.50236411e-005 4.36465469e-005 3.48147158e-005 2.58255385e-005 
1.25000000e+000 8.75000000e+000 0.00000000e+000 1.31409722e-007 1.38082569e-006 2.24683735e-006 2.48377448e-006 2.98252043e-006 3.11700243e-006 3.16994570e-006 3.33758624e-006 3.22305327e-006 
1.25000000e+000 1.51554446e+001 0.00000000e+000 4.97275340e-007 2.91169037e-006 3.96853911e-006 4.22239362e-006 4.71948649e-006 4.83653573e-006 4.87916715e-006 4.90552927e-006 4.53615426e-006 
1.25000000e+000 1.95655948e+001 0.00000000e+000 1.44975187e-006 5.70009392e-006 6.81648656e-006 7.03253435e-006 7.39345284e-006 7.44594363e-006 7.45754982e-006 7.19416315e-006 6.40711548e-006 
1.25000000e+000 2.31503240e+001 0.00000000e+000 3.65916986e-006 1.03388932e-005 1.10549252e-005 1.11015522e-005 1.10527448e-005 1.09582971e-005 1.09042077e-005 1.01318290e-005 8.71609029e-006 
1.25000000e+000 2.62500000e+001 0.00000000e+000 8.77026677e-006 1.81715200e-005 1.74443183e-005 1.70646054e-005 1.61113758e-005 1.57310207e-005 1.55539676e-005 1.39283814e-005 1.15728620e-005 
