TITLE="3SCB_ER_E_WD280.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "0.7889" "1.1732" "1.3325" "1.408" "2" "3" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
0.00000000e+000 2.18750000e+000 0.00000000e+000 1.06426019e-004 7.26113419e-005 4.56163570e-005 4.00818145e-005 3.03340728e-005 2.77675356e-005 2.67247014e-005 2.04124448e-005 1.44285801e-005 
0.00000000e+000 6.56250000e+000 0.00000000e+000 1.07267997e-004 7.31524165e-005 4.60373942e-005 4.05115216e-005 3.08024894e-005 2.82405866e-005 2.71975875e-005 2.08425282e-005 1.47564700e-005 
0.00000000e+000 1.09375000e+001 0.00000000e+000 1.12548286e-004 7.65489746e-005 4.85132150e-005 4.28334859e-005 3.28341195e-005 3.01729730e-005 2.90850573e-005 2.23841008e-005 1.58749019e-005 
0.00000000e+000 1.53125000e+001 0.00000000e+000 1.29973032e-004 8.79533134e-005 5.60469461e-005 4.95769396e-005 3.81265999e-005 3.50581924e-005 3.38010209e-005 2.60302202e-005 1.84682985e-005 
0.00000000e+000 1.96875000e+001 0.00000000e+000 1.59299593e-004 1.07473993e-004 6.84430104e-005 6.05095427e-005 4.64427834e-005 4.26722083e-005 4.11282709e-005 3.16178975e-005 2.24346161e-005 
0.00000000e+000 2.40625000e+001 0.00000000e+000 1.96721750e-004 1.32382558e-004 8.41230729e-005 7.42893310e-005 5.68397239e-005 5.21693085e-005 5.02592512e-005 3.85494635e-005 2.73447034e-005 
0.00000000e+000 2.84375000e+001 0.00000000e+000 2.34661227e-004 1.57593499e-004 9.99383788e-005 8.81765898e-005 6.73048623e-005 6.17266233e-005 5.94474159e-005 4.55210313e-005 3.22764378e-005 
0.00000000e+000 3.28125000e+001 0.00000000e+000 2.66146994e-004 1.78499752e-004 1.13163891e-004 9.98337667e-005 7.61758117e-005 6.98536225e-005 6.72707556e-005 5.14972210e-005 3.65128761e-005 
2.50000000e-001 2.18750000e+000 0.00000000e+000 2.31360099e-005 3.04111548e-005 2.37235348e-005 2.19351612e-005 1.83634150e-005 1.72983749e-005 1.68478854e-005 1.37882128e-005 1.04216199e-005 
2.50000000e-001 6.56250000e+000 0.00000000e+000 2.42158173e-005 3.11766877e-005 2.42332059e-005 2.24133340e-005 1.88099972e-005 1.77363116e-005 1.72813986e-005 1.41704799e-005 1.07143750e-005 
2.50000000e-001 1.09375000e+001 0.00000000e+000 2.74405776e-005 3.38345219e-005 2.61938282e-005 2.42495454e-005 2.04241233e-005 1.92790287e-005 1.87921219e-005 1.54308004e-005 1.16561930e-005 
2.50000000e-001 1.53125000e+001 0.00000000e+000 3.52632082e-005 4.09821501e-005 3.14133958e-005 2.90364571e-005 2.43765653e-005 2.29831716e-005 2.23909077e-005 1.83213385e-005 1.37913703e-005 
2.50000000e-001 1.96875000e+001 0.00000000e+000 4.95857020e-005 5.37470753e-005 4.03678147e-005 3.71278078e-005 3.08421958e-005 2.89875982e-005 2.82034367e-005 2.29079956e-005 1.71536519e-005 
2.50000000e-001 2.40625000e+001 0.00000000e+000 7.28933085e-005 7.26063298e-005 5.30623522e-005 4.84699086e-005 3.96918343e-005 3.71493079e-005 3.60817419e-005 2.90253345e-005 2.15760676e-005 
2.50000000e-001 2.84375000e+001 0.00000000e+000 1.08334080e-004 9.73029374e-005 6.87370931e-005 6.22730119e-005 5.01514704e-005 4.67151473e-005 4.52831046e-005 3.60230764e-005 2.65262306e-005 
2.50000000e-001 3.28125000e+001 0.00000000e+000 1.64612545e-004 1.29408523e-004 8.75794475e-005 7.85546001e-005 6.20313522e-005 5.74614209e-005 5.55723333e-005 4.36298989e-005 3.17343892e-005 
5.00000000e-001 2.18750000e+000 0.00000000e+000 5.08287174e-006 1.27804627e-005 1.23616293e-005 1.20239327e-005 1.11293665e-005 1.07873027e-005 1.06315300e-005 9.32015802e-006 7.53103757e-006 
5.00000000e-001 6.56250000e+000 0.00000000e+000 5.70511160e-006 1.34796023e-005 1.28606871e-005 1.24870011e-005 1.15422123e-005 1.11871019e-005 1.10255308e-005 9.66274017e-006 7.79530772e-006 
5.00000000e-001 1.09375000e+001 0.00000000e+000 7.36733090e-006 1.54784712e-005 1.44258937e-005 1.39624302e-005 1.28549079e-005 1.24479500e-005 1.22631977e-005 1.07145148e-005 8.60137855e-006 
5.00000000e-001 1.53125000e+001 0.00000000e+000 1.10893018e-005 2.02003606e-005 1.81978320e-005 1.74942842e-005 1.58986056e-005 1.53371657e-005 1.50854404e-005 1.30557665e-005 1.03876166e-005 
5.00000000e-001 1.96875000e+001 0.00000000e+000 1.86167616e-005 2.90009270e-005 2.49239153e-005 2.36983518e-005 2.10667762e-005 2.01946886e-005 1.98112896e-005 1.68945045e-005 1.32796234e-005 
5.00000000e-001 2.40625000e+001 0.00000000e+000 3.34761962e-005 4.37067500e-005 3.54575728e-005 3.32496748e-005 2.87418534e-005 2.73324197e-005 2.67249229e-005 2.23684169e-005 1.73062175e-005 
5.00000000e-001 2.84375000e+001 0.00000000e+000 6.30311830e-005 6.69781622e-005 5.06860089e-005 4.67455148e-005 3.90864907e-005 3.68201945e-005 3.58613991e-005 2.93544257e-005 2.22612797e-005 
5.00000000e-001 3.28125000e+001 0.00000000e+000 1.28611395e-004 1.05965341e-004 7.35184881e-005 6.64216668e-005 5.33187004e-005 4.96500489e-005 4.81262399e-005 3.83217011e-005 2.83113526e-005 
7.50000000e-001 2.18750000e+000 0.00000000e+000 1.12853911e-006 5.38947992e-006 6.45371939e-006 6.60183806e-006 6.75276832e-006 6.73379846e-006 6.71527899e-006 6.30435910e-006 5.44480521e-006 
7.50000000e-001 6.56250000e+000 0.00000000e+000 1.39585725e-006 5.90836467e-006 6.87952449e-006 7.00404455e-006 7.11609603e-006 7.08597794e-006 7.06250139e-006 6.60812431e-006 5.68291791e-006 
7.50000000e-001 1.09375000e+001 0.00000000e+000 2.12703155e-006 7.29904184e-006 8.09099321e-006 8.16639587e-006 8.18121855e-006 8.11750967e-006 8.07865889e-006 7.49146034e-006 6.37789137e-006 
7.50000000e-001 1.53125000e+001 0.00000000e+000 3.83319920e-006 1.04176351e-005 1.08465563e-005 1.08046167e-005 1.05568382e-005 1.04012794e-005 1.03213262e-005 9.41071926e-006 7.88744760e-006 
7.50000000e-001 1.96875000e+001 0.00000000e+000 7.75516710e-006 1.65414169e-005 1.59632134e-005 1.56230041e-005 1.47389845e-005 1.43781411e-005 1.42091126e-005 1.26574437e-005 1.03972651e-005 
7.50000000e-001 2.40625000e+001 0.00000000e+000 1.70358903e-005 2.79625229e-005 2.47188998e-005 2.36881151e-005 2.14227145e-005 2.06475878e-005 2.03032000e-005 1.75790756e-005 1.40812149e-005 
7.50000000e-001 2.84375000e+001 0.00000000e+000 4.01995052e-005 4.90487022e-005 3.91260234e-005 3.65775621e-005 3.14773675e-005 2.99116024e-005 2.92404678e-005 2.44776884e-005 1.90063925e-005 
7.50000000e-001 3.28125000e+001 0.00000000e+000 1.07818223e-004 9.18455390e-005 6.46001519e-005 5.85911608e-005 4.74561193e-005 4.43209983e-005 4.30158773e-005 3.45371777e-005 2.57640170e-005 
1.00000000e+000 2.18750000e+000 0.00000000e+000 2.53204954e-007 2.28052918e-006 3.37585203e-006 3.63075118e-006 4.10192721e-006 4.20772410e-006 4.24571113e-006 4.26737735e-006 3.93838211e-006 
1.00000000e+000 6.56250000e+000 0.00000000e+000 3.52615637e-007 2.62306820e-006 3.70808186e-006 3.95430577e-006 4.40747749e-006 4.50675218e-006 4.54165060e-006 4.53204552e-006 4.15115187e-006 
1.00000000e+000 1.09375000e+001 0.00000000e+000 6.46451387e-007 3.53184056e-006 4.61295265e-006 4.84507928e-006 5.26087651e-006 5.34302142e-006 5.36947132e-006 5.27259195e-006 4.75122131e-006 
1.00000000e+000 1.53125000e+001 0.00000000e+000 1.40444447e-006 5.56326739e-006 6.62082960e-006 6.81546346e-006 7.12174445e-006 7.15607899e-006 7.15981716e-006 6.85479273e-006 6.03439247e-006 
1.00000000e+000 1.96875000e+001 0.00000000e+000 3.42698378e-006 9.81260409e-006 1.05200195e-005 1.05677458e-005 1.05200333e-005 1.04264224e-005 1.03727267e-005 9.61449579e-006 8.22356816e-006 
1.00000000e+000 2.40625000e+001 0.00000000e+000 9.15801599e-006 1.86111370e-005 1.77659679e-005 1.73545351e-005 1.63312615e-005 1.59273149e-005 1.57397936e-005 1.40410224e-005 1.15987852e-005 
1.00000000e+000 2.84375000e+001 0.00000000e+000 2.68269707e-005 3.72410608e-005 3.11192022e-005 2.94329452e-005 2.59530164e-005 2.48427890e-005 2.43605481e-005 2.07782266e-005 1.64556546e-005 
1.00000000e+000 3.28125000e+001 0.00000000e+000 9.32224095e-005 8.19111102e-005 5.82598646e-005 5.29922598e-005 4.31904865e-005 4.04171158e-005 3.92605733e-005 3.16953212e-005 2.37970538e-005 
1.25000000e+000 2.18750000e+000 0.00000000e+000 5.73897109e-008 9.68305395e-007 1.76928008e-006 2.00005588e-006 2.49453213e-006 2.63193140e-006 2.68692262e-006 2.89057137e-006 2.85010830e-006 
1.25000000e+000 6.56250000e+000 0.00000000e+000 9.14483099e-008 1.17829566e-006 2.01310650e-006 2.24643576e-006 2.74199527e-006 2.87776015e-006 2.93166998e-006 3.11688132e-006 3.03815780e-006 
1.25000000e+000 1.09375000e+001 0.00000000e+000 2.03606736e-007 1.74589884e-006 2.66833352e-006 2.91154783e-006 3.41529399e-006 3.54724938e-006 3.59837022e-006 3.73408379e-006 3.55521032e-006 
1.25000000e+000 1.53125000e+001 0.00000000e+000 5.34035811e-007 3.05034004e-006 4.12117383e-006 4.37577450e-006 4.87099743e-006 4.98599598e-006 5.02751351e-006 5.04059439e-006 4.64901758e-006 
1.25000000e+000 1.96875000e+001 0.00000000e+000 1.57123332e-006 5.98529977e-006 7.08675919e-006 7.29430666e-006 7.63313124e-006 7.67719912e-006 7.68497371e-006 7.39048426e-006 6.56335175e-006 
1.25000000e+000 2.40625000e+001 0.00000000e+000 5.09353555e-006 1.27204008e-005 1.30533998e-005 1.29797927e-005 1.26692006e-005 1.24898521e-005 1.23989546e-005 1.13652989e-005 9.65448181e-006 
1.25000000e+000 2.84375000e+001 0.00000000e+000 1.84051933e-005 2.89262607e-005 2.52527409e-005 2.41425967e-005 2.17645289e-005 2.09703151e-005 2.06200430e-005 1.78817857e-005 1.44085541e-005 
1.25000000e+000 3.28125000e+001 0.00000000e+000 8.20951352e-005 7.42527589e-005 5.33742158e-005 4.86742182e-005 3.98845417e-005 3.73837315e-005 3.63389185e-005 2.94613802e-005 2.22254877e-005 
1.50000000e+000 2.18750000e+000 0.00000000e+000 1.31323984e-008 4.12543453e-007 9.29072709e-007 1.10357570e-006 1.51874765e-006 1.64794344e-006 1.70207405e-006 1.95933643e-006 2.06354023e-006 
1.50000000e+000 6.56250000e+000 0.00000000e+000 2.42283272e-008 5.34964748e-007 1.10032808e-006 1.28373979e-006 1.71315108e-006 1.84463626e-006 1.89935482e-006 2.14943461e-006 2.22781912e-006 
1.50000000e+000 1.09375000e+001 0.00000000e+000 6.57638251e-008 8.78246132e-007 1.56304490e-006 1.76951578e-006 2.23643345e-006 2.37370802e-006 2.42983065e-006 2.65995948e-006 2.67155251e-006 
1.50000000e+000 1.53125000e+001 0.00000000e+000 2.08263991e-007 1.70616255e-006 2.60626699e-006 2.85077014e-006 3.37124048e-006 3.51236253e-006 3.56795304e-006 3.73815768e-006 3.60471952e-006 
1.50000000e+000 1.96875000e+001 0.00000000e+000 7.38854721e-007 3.72531807e-006 4.85548217e-006 5.11545848e-006 5.61333910e-006 5.72479222e-006 5.76412761e-006 5.73916140e-006 5.28031949e-006 
1.50000000e+000 2.40625000e+001 0.00000000e+000 2.90079794e-006 8.85890356e-006 9.74830231e-006 9.85942235e-006 9.96282048e-006 9.92199530e-006 9.89184352e-006 9.30022242e-006 8.10771031e-006 
1.50000000e+000 2.84375000e+001 0.00000000e+000 1.28740044e-005 2.28196441e-005 2.07827760e-005 2.00748323e-005 1.84810806e-005 1.79162764e-005 1.76624278e-005 1.55535593e-005 1.27310646e-005 
1.50000000e+000 3.28125000e+001 0.00000000e+000 7.32364385e-005 6.80269114e-005 4.94018247e-005 4.51643655e-005 3.71968002e-005 3.49162201e-005 3.39614928e-005 2.76367100e-005 2.09312282e-005 
1.75000000e+000 2.18750000e+000 0.00000000e+000 3.03151738e-009 1.76355766e-007 4.88810982e-007 6.09924026e-007 9.25715525e-007 1.03288167e-006 1.07924595e-006 1.32903709e-006 1.49476404e-006 
1.75000000e+000 6.56250000e+000 0.00000000e+000 6.53149069e-009 2.45215728e-007 6.05224402e-007 7.37676943e-007 1.07471753e-006 1.18676454e-006 1.23488044e-006 1.48617838e-006 1.63666239e-006 
1.75000000e+000 1.09375000e+001 0.00000000e+000 2.16357014e-008 4.48086739e-007 9.25589700e-007 1.08612719e-006 1.47595851e-006 1.59986758e-006 1.65217057e-006 1.90511594e-006 2.01559294e-006 
1.75000000e+000 1.53125000e+001 0.00000000e+000 8.27267513e-008 9.68959064e-007 1.66953224e-006 1.87973560e-006 2.35695206e-006 2.49783714e-006 2.55555704e-006 2.79328920e-006 2.81139179e-006 
1.75000000e+000 1.96875000e+001 0.00000000e+000 3.53989758e-007 2.35408828e-006 3.37097008e-006 3.63281839e-006 4.17359242e-006 4.31374037e-006 4.36777550e-006 4.49579983e-006 4.27806195e-006 
1.75000000e+000 2.40625000e+001 0.00000000e+000 1.68161774e-006 6.25640420e-006 7.37065525e-006 7.57873572e-006 7.91889140e-006 7.96367860e-006 7.97195052e-006 7.67867890e-006 6.86009493e-006 
1.75000000e+000 2.84375000e+001 0.00000000e+000 9.13847113e-006 1.82084752e-005 1.72821289e-005 1.68615179e-005 1.58412251e-005 1.54479436e-005 1.52666942e-005 1.36414722e-005 1.13317032e-005 
1.75000000e+000 3.28125000e+001 0.00000000e+000 6.59902605e-005 6.27979679e-005 4.60551302e-005 4.22073906e-005 3.49336885e-005 3.28388191e-005 3.19599838e-005 2.60995806e-005 1.98373011e-005 
2.00000000e+000 2.18750000e+000 0.00000000e+000 7.05346453e-010 7.56382344e-008 2.57671049e-007 3.37645106e-007 5.64890693e-007 6.48035991e-007 6.84984781e-007 9.02127639e-007 1.08327948e-006 
2.00000000e+000 6.56250000e+000 0.00000000e+000 1.78601481e-009 1.13363608e-007 3.34847381e-007 4.26092441e-007 6.76823377e-007 7.66203709e-007 8.05574259e-007 1.03020209e-006 1.20455878e-006 
2.00000000e+000 1.09375000e+001 0.00000000e+000 7.21821904e-009 2.31259465e-007 5.53232046e-007 6.72423932e-007 9.80913711e-007 1.08533060e-006 1.13048023e-006 1.37134793e-006 1.52645079e-006 
2.00000000e+000 1.53125000e+001 0.00000000e+000 3.33287180e-008 5.56855088e-007 1.08069619e-006 1.25181445e-006 1.66206550e-006 1.79089056e-006 1.84504223e-006 2.10126603e-006 2.20433675e-006 
2.00000000e+000 1.96875000e+001 0.00000000e+000 1.72081723e-007 1.50518239e-006 2.36500133e-006 2.60601819e-006 3.13126907e-006 3.27877395e-006 3.33795154e-006 3.54808801e-006 3.48748598e-006 
2.00000000e+000 2.40625000e+001 0.00000000e+000 9.88613290e-007 4.46670787e-006 5.62715593e-006 5.88035673e-006 6.34842445e-006 6.44512111e-006 6.47743106e-006 6.38679301e-006 5.84156686e-006 
2.00000000e+000 2.84375000e+001 0.00000000e+000 6.56376692e-006 1.46579763e-005 1.44860344e-005 1.42727867e-005 1.36778175e-005 1.34150993e-005 1.32895567e-005 1.20437620e-005 1.01466424e-005 
2.00000000e+000 3.28125000e+001 0.00000000e+000 5.99492743e-005 5.83109610e-005 4.31667888e-005 3.96538475e-005 3.29789873e-005 3.10448071e-005 3.02316535e-005 2.47728096e-005 1.88924051e-005 
2.25000000e+000 2.18750000e+000 0.00000000e+000 1.65269802e-010 3.25447701e-008 1.36086575e-007 1.87219620e-007 3.45099999e-007 4.06993230e-007 4.35170353e-007 6.12775731e-007 7.85446455e-007 
2.25000000e+000 6.56250000e+000 0.00000000e+000 4.94186219e-010 5.28065926e-008 1.86257618e-007 2.47304406e-007 4.27807791e-007 4.96335414e-007 5.27204961e-007 7.15877329e-007 8.88107274e-007 
2.25000000e+000 1.09375000e+001 0.00000000e+000 2.43497359e-009 1.20479635e-007 3.33312856e-007 4.19414840e-007 6.55990760e-007 7.40590054e-007 7.77919597e-007 9.91703798e-007 1.16012152e-006 
2.25000000e+000 1.53125000e+001 0.00000000e+000 1.35805065e-008 3.23060795e-007 7.05547588e-007 8.40529000e-007 1.18066472e-006 1.29304897e-006 1.34123753e-006 1.59005723e-006 1.73668908e-006 
